user_id,plan_type,start_date,end_date,monthly_fee,actual_usage,billed_amount,discount,status
648e75a0-f50b-40bf-9b8e-d54599cd6e4c,Basic,2024-11-25,,800,8,6400,315.0,active
6106b8e8-36a4-47f7-bfbc-bf6020dbb54a,Standard,2025-02-04,,1200,6,0,0.0,active
b33141cc-8560-4aa7-a3eb-7c85e84c56c4,Premium,2025-06-26,,2000,1,2000,0.0,active
3a4df2ce-0f6b-443c-9c0d-1e4b050d7ca1,Premium,2025-02-11,,2000,6,12000,1941.56,active
a44ec09e-7289-499e-a472-0495bdc40d6c,Standard,2025-01-11,,1200,7,8400,956.9,active
135797b6-948d-40ab-b555-3c1b8177b272,Premium,2025-03-01,,2000,5,10000,0.0,active
00cc55fb-ee2f-4a38-a5a6-8b1e1b11c805,Basic,2024-08-30,,800,11,8800,366.0,active
352a9f05-4bc3-44fe-8df2-dcb286b8b4bc,Premium,2025-02-05,,2000,6,6746,0.0,active
85bab7c0-1cc3-435a-a345-9f526ee6a31e,Basic,2024-10-08,,800,10,8000,0.0,active
10188b18-e3db-44d7-9af8-059bd94be0fc,Standard,2024-11-07,,1200,9,10800,0.0,active
27c32189-6841-4fb1-87b7-7a291adfcb37,Premium,2025-04-14,,2000,3,6000,0.0,active
10e5ddb8-fd9b-4f22-9bbc-b03ab4cc628b,Premium,2025-01-11,,2000,7,14000,0.0,active
322b13b3-b382-4fe5-aa00-b3459eec2a2f,Basic,2025-01-27,,800,6,4800,308.0,active
2262eb64-e5e6-450a-84d6-5313c5696ec2,Basic,2025-02-24,,800,5,4000,420.0,active
8dd7d497-ab83-4dca-8d93-358feedd1bc4,Basic,2024-10-03,,800,10,8000,0.0,active
9653ecd8-d287-4fae-b32d-2912055ed148,Premium,2025-05-31,,2000,2,2115,0.0,active
a7e29981-d41f-4351-8ff9-993fda5a9f54,Basic,2025-01-03,,800,7,5600,419.0,active
7103aee1-7558-4952-b8d0-58cfb36be373,Premium,2025-04-19,,2000,3,6000,0.0,active
50fcddff-aa5d-4fcd-91d8-8739b884034a,Standard,2024-11-12,2025-05-11,1200,6,7200,0.0,churned
138352a6-e294-4088-8432-ee1f2fb1fda9,Standard,2025-03-04,,1200,5,0,0.0,active
aa19cca8-e7f6-4dfa-b3cc-a2a2a90edfbd,Premium,2025-02-21,,2000,5,10000,0.0,active
f4f9c820-38b5-4c9d-ab67-9f91d11cfa9b,Premium,2025-02-23,,2000,5,10000,1228.05,active
73eea4da-2583-445b-a9d5-6a76e22bc13f,Premium,2025-05-28,,2000,2,2561,0.0,active
8e50b56c-6770-4d1f-a4a7-7c30aad75329,Premium,2025-03-15,,2000,4,8000,278.0,active
e3abe63c-061b-406e-88a2-2a3f5eea1f46,Premium,2024-12-29,2025-11-24,2000,11,22000,0.0,churned
654fb865-04fc-46a7-b51e-ffa3afcc0649,Premium,2024-11-22,,2000,8,0,0.0,active
50925a8a-3f6e-433b-92f2-a157eb61af6d,Premium,2024-09-11,,2000,11,22000,0.0,active
4dabf207-f925-4a64-bed0-b75911c54b45,Standard,2025-03-24,,1200,4,4800,0.0,active
2c6243dd-355d-478e-a086-ba28c97f8742,Standard,2025-05-22,,1200,2,2400,0.0,active
e223f8c8-65ac-4a5b-883a-11b98e106967,Basic,2025-03-29,,800,4,3200,369.11,active
a890b02f-6b19-4f73-b71a-e644884d9b06,Basic,2024-11-27,,800,8,6400,0.0,active
43100b76-9fdd-496b-a060-984146fd80d3,Premium,2025-08-05,,2000,1,1032,0.0,active
79cb2d4f-a8af-41dd-b6c6-15a6b990e8f0,Premium,2024-11-16,,2000,8,16000,0.0,active
dfb5644f-7731-4c3a-b0b1-95ed74d0c0df,Basic,2025-01-05,,800,7,5600,0.0,active
197d249d-4850-47a0-8e2f-4b0462a5cf93,Standard,2025-07-28,,1200,1,1200,0.0,active
c0edd9c2-0553-4fac-96fa-60bf18da39b2,Basic,2025-04-03,,800,4,3200,0.0,active
119016d9-f53a-432b-8e41-fbad0cdfb9f9,Premium,2025-07-16,,2000,1,2000,0.0,active
c0298adb-90b5-40d3-86e9-9dbf10a9be75,Standard,2025-05-28,,1200,2,2400,0.0,active
c2cb1fb2-3757-459c-80c4-9220c2218c18,Premium,2025-04-07,,2000,4,8000,1254.64,active
7dd55987-5a76-451d-bb15-c31fe54f08c2,Premium,2025-01-16,,2000,6,0,0.0,active
d4d7a51c-fcdb-4a86-8b79-a1da6f68eb37,Basic,2024-09-20,,800,10,8000,400.0,active
5883f961-bb67-4d57-a410-e20811e415b9,Basic,2025-04-16,,800,3,0,0.0,active
7045db23-203b-4302-a8fa-561e1d9355d3,Standard,2025-02-20,,1200,5,6000,1736.53,active
e5358b45-5d97-4ffc-b786-6eb8569bb0aa,Premium,2025-06-21,,2000,1,2000,0.0,active
fdd08f44-d946-48cc-8472-13783120bbc6,Premium,2024-11-14,,2000,9,18000,448.0,active
21cdc3f7-a8b4-41b2-a9c8-fb2c1ca4a6cb,Basic,2025-07-15,,800,1,800,96.18,active
3a9424d1-ee31-4319-ae83-486a998517ed,Premium,2024-10-29,,2000,9,9271,0.0,active
4d7ccd94-77ac-4c2f-afd7-47e3eb03f154,Premium,2025-02-04,,2000,6,12000,3050.63,active
cc67ba83-a72a-4928-90f2-93be66005228,Basic,2025-05-15,,800,2,1600,0.0,active
9c0fc6d7-87e2-47b6-8273-09679a17e175,Premium,2024-10-27,,2000,9,18000,0.0,active
09791ed1-8fa7-4f84-a8d2-67871468dfa6,Premium,2025-03-08,,2000,5,10000,0.0,active
a2eb79ce-5607-4450-8d58-e82f18a9f901,Standard,2025-07-10,,1200,1,1200,0.0,active
349267e2-5733-4f40-828c-1527371acb4b,Premium,2025-03-24,,2000,4,8000,0.0,active
93938d92-f453-4820-a7b0-d1e5f7744381,Standard,2025-02-19,,1200,5,6000,270.0,active
9ebcc653-2a0e-4b42-a5b8-a8aca4b0be24,Standard,2025-04-27,2025-12-23,1200,8,6929,1872.45,churned
b27d5e18-7521-47d8-bb15-7a1874c57ebf,Standard,2025-02-06,,1200,6,7200,0.0,active
8dd9e7d4-ac01-472b-8946-fee8ea13435f,Premium,2024-11-06,,2000,9,18000,0.0,active
3689dfd4-8db1-4e78-b946-07555fb911d0,Basic,2025-06-26,,800,1,697,0.0,active
4171ca7e-03a2-4e05-9da7-f949a2a15777,Standard,2025-02-04,,1200,6,7200,0.0,active
d3571c16-9fb2-42c0-b702-db83332f1209,Standard,2025-07-02,,1200,1,1200,200.47,active
21c077f8-18e3-4fc1-b57a-d45e02f5bafa,Basic,2024-11-21,,800,8,6400,0.0,active
52cd7dea-31d8-4be7-b589-4751f0bd77e2,Premium,2024-10-22,,2000,9,12377,0.0,active
d218008b-ee5a-464f-980c-20464aaf3457,Basic,2025-05-22,2025-09-19,800,4,2302,0.0,churned
52ff4bc7-3eca-4ab5-bf8a-ff11b11d4982,Premium,2025-05-01,,2000,3,3570,434.0,active
bbe1c9d8-713c-447b-89ea-17401be67674,Basic,2025-03-04,,800,5,0,0.0,active
bc8078fa-5258-414f-be3f-3ac2d992f917,Basic,2025-03-01,,800,5,4000,0.0,active
c5e5b8b7-3bff-47ca-90aa-2d93baee9cb6,Standard,2024-11-26,,1200,8,9600,0.0,active
422ee313-2a79-4cbf-ab59-dcf955a2a1d0,Standard,2024-08-20,,1200,11,13200,0.0,active
4aab353b-74ff-40df-aff9-0d2e852a41e7,Standard,2024-08-18,2025-05-15,1200,9,10800,0.0,churned
48526728-c91c-41dd-915f-4618affd70b2,Premium,2025-01-10,,2000,7,14000,0.0,active
d47edbea-7d58-4404-b4a9-552fed476bac,Premium,2024-09-10,,2000,11,22000,0.0,active
859b2020-e73d-466d-a705-76d9c44268ef,Standard,2024-11-21,,1200,8,9600,0.0,active
e550fd1d-720a-4ea4-ac99-ced725e4ef5d,Premium,2024-10-09,,2000,10,20000,0.0,active
28487951-f2ef-4dbb-91fc-d3aea1f072c9,Basic,2024-11-28,2025-08-25,800,9,7200,0.0,churned
22ca9cc8-dc8e-4476-8979-e5bb98ad239d,Premium,2024-09-07,,2000,11,22000,0.0,active
005672f0-12b3-4f13-ad11-5d0bed561451,Basic,2024-10-21,2025-06-18,800,8,6400,0.0,churned
9601b372-a871-41e4-a4d9-56cb196eafdf,Basic,2025-06-25,,800,1,800,0.0,active
8ed517b1-b2a1-4c49-abd5-5b4a5891ad28,Standard,2025-05-07,,1200,3,3600,0.0,active
f3b294e8-77f9-41fa-84f8-e2f0f022fe92,Premium,2025-07-13,,2000,1,2000,0.0,active
4945bf1f-c4c0-4ab3-92da-3d7ff6b05616,Premium,2024-10-20,,2000,9,18000,0.0,active
6782c49d-593b-4305-bc92-7ba49ba5e4de,Standard,2025-06-05,,1200,2,1571,0.0,active
3f7e0138-efe0-496a-9a4e-1589edaf5702,Standard,2024-11-10,,1200,9,10800,0.0,active
3c5fc5bb-a5b0-4317-8829-6c604cecb1bf,Standard,2024-08-22,,1200,11,7016,0.0,active
c871e3c2-f5bb-4c35-8f04-b97c26b344f3,Basic,2024-11-28,,800,8,6400,1032.31,active
8c1a205b-b86e-4a2f-aaa1-ed6ece155c9f,Premium,2025-07-05,,2000,1,2000,0.0,active
00758c8c-d4e9-4688-8b40-18e31387a561,Standard,2024-09-11,2025-03-10,1200,6,7200,0.0,churned
c784aea4-3e2c-49b6-9fbc-318aa59c7bfa,Premium,2025-03-02,,2000,5,0,0.0,active
f3f09d94-599a-407f-9c4e-547ea66056ce,Premium,2025-02-15,,2000,5,0,0.0,active
79a75001-2cf8-4d8a-9e7e-67783295f5ea,Basic,2025-01-09,,800,7,5600,0.0,active
43bddcc8-57e8-4d54-8fb8-0a5435837ec5,Standard,2025-01-01,,1200,7,8400,0.0,active
468020eb-4290-49f4-b65c-c5f5902a9142,Premium,2025-02-04,,2000,6,12000,0.0,active
8169d88a-0f75-4c73-ab1e-a55eb8a2076a,Basic,2025-02-11,,800,6,4800,0.0,active
56a2a634-2cc0-4265-9d6f-71c3a5f1a0a9,Premium,2024-12-24,,2000,7,0,465.0,active
79785471-8bbf-487d-8338-678b4ce72655,Standard,2024-10-28,,1200,9,10800,0.0,active
994ee917-2c38-4e64-b80d-239be6a214f8,Premium,2025-06-24,,2000,1,0,0.0,active
9b86178e-6d7f-4449-868c-257ee5b0e047,Standard,2025-03-15,,1200,4,4800,427.0,active
e63084c4-d4f8-4ea3-8170-d5229112f5cd,Basic,2025-01-13,,800,7,0,0.0,active
0317857a-b8c9-4878-b80f-b55bb3bae837,Premium,2024-09-14,,2000,11,22000,0.0,active
2e54c6fb-a0bc-472c-9b83-833a0e2d708d,Standard,2024-10-04,,1200,10,10451,0.0,active
be665fa6-49db-412c-ae99-ead9087f8b52,Standard,2025-01-28,,1200,6,7200,0.0,active
41e23ae1-4f99-4145-acf7-99c12d4c563a,Basic,2025-05-15,,800,2,1600,0.0,active
e20aafa2-6b20-4af1-9c16-783a212cb95f,Premium,2024-11-22,,2000,8,11530,0.0,active
73aec16c-9e45-4298-919d-40378274328b,Basic,2024-09-13,2025-04-11,800,7,0,0.0,churned
c1c00792-5c2c-4f7f-8602-876ad0235610,Premium,2024-10-14,,2000,10,20000,0.0,active
a761d384-1b9a-4999-9b7c-a484fdbb094f,Basic,2024-11-28,,800,8,6400,0.0,active
fb245838-3136-4754-b56e-8485c6b99834,Premium,2025-06-28,,2000,1,2000,0.0,active
058d813f-3720-4ee1-91c3-614c5fdc7ccd,Premium,2024-12-21,,2000,7,14000,0.0,active
d3045618-4c5f-4e04-a0df-c463b4fd5432,Standard,2024-12-31,,1200,7,6993,0.0,active
9c88422e-6db5-43cc-b0bc-c9f5fdd659ae,Standard,2025-02-22,,1200,5,6000,0.0,active
8d0ca446-7526-44c2-9306-0dcdbc3e97df,Standard,2025-06-01,,1200,2,2400,0.0,active
35e4ae40-ca95-474c-8f21-f79e46180b75,Basic,2024-12-05,,800,8,6400,0.0,active
5fdc5826-5ce9-48a5-81a4-6656113589c8,Basic,2025-03-25,,800,4,3200,698.76,active
cdaedbec-4d53-4320-add7-eefe485fed2b,Premium,2024-11-22,,2000,8,16000,0.0,active
63999537-d617-42ed-95de-648706d781ce,Premium,2024-12-17,,2000,7,0,0.0,active
ad07899e-2317-4357-a3bb-ce03c992dc9a,Premium,2024-12-11,,2000,8,16000,0.0,active
27057f33-9571-4bf8-8fc9-30b802d53c48,Premium,2025-02-15,,2000,5,10000,0.0,active
dacf8bcd-7f2c-42a9-8688-81f5cfe3b0a6,Premium,2024-12-05,,2000,8,16000,0.0,active
e269f1a2-664f-48c0-9cd6-9615e999e4d2,Basic,2024-10-18,,800,9,7200,0.0,active
51cc6400-b28a-4b74-9da6-b6eea3cde640,Basic,2025-06-24,,800,1,800,0.0,active
7bbea573-5200-4c36-8c01-11722ef360c2,Standard,2025-07-18,,1200,1,1200,0.0,active
7a124f96-5d9e-44ab-b90d-48196a7741bc,Premium,2025-07-30,,2000,1,0,0.0,active
c95746be-85a4-4a5a-95f8-59b450ec2700,Standard,2024-12-20,,1200,7,8400,0.0,active
c8b4c0b5-5476-4ea5-af54-70cea9abe303,Standard,2025-02-12,,1200,6,7200,0.0,active
85235456-06c7-4123-a014-84b0d9b494fc,Basic,2025-01-27,,800,6,4800,0.0,active
c3e1a01d-28da-46ff-a40a-313f20166e71,Premium,2024-10-30,,2000,9,0,0.0,active
3d8bbfd5-3fba-456c-bd62-f9b84b330132,Standard,2025-02-07,,1200,6,4146,801.68,active
419f1680-8ce5-4c33-8f04-b72289aea910,Standard,2024-10-10,,1200,10,12000,0.0,active
8226ca09-0acc-4e9b-a14f-8666a7e5d3f1,Standard,2024-08-26,,1200,11,13200,0.0,active
08116175-da0d-4b33-a1f1-19f0456e9938,Basic,2025-05-19,,800,2,1600,0.0,active
d0208788-07a3-4307-8263-06c5653cd65c,Premium,2025-08-08,,2000,1,2000,0.0,active
89b47508-24d0-468b-b1d9-91cdef7ce15a,Standard,2024-08-28,,1200,11,13200,0.0,active
29d02f96-61f9-4173-819c-33c96220ade7,Standard,2025-06-12,,1200,2,2400,0.0,active
6450d382-e89d-4b9d-a6f6-cd73a48dc2b8,Basic,2025-07-22,,800,1,800,0.0,active
44366fbb-90df-46bd-a98a-4f5f0b5c336e,Standard,2025-06-16,,1200,1,1200,0.0,active
353312e1-f766-47d4-843f-27341ab4361d,Premium,2025-04-25,,2000,3,6000,373.0,active
70a944df-9a14-4f25-9346-ab0255cb90e3,Premium,2024-08-17,,2000,11,12751,0.0,active
bd57d27b-704c-4119-a578-38759f0eaab7,Premium,2024-11-17,2024-12-17,2000,1,2000,0.0,churned
e2292047-2b83-42c9-88fa-a79299740720,Standard,2025-02-19,,1200,5,6000,0.0,active
a612a22d-7aca-4a31-8bf5-75a0226019ea,Basic,2024-11-16,,800,8,6400,1586.33,active
687ca1af-71b8-460a-9c58-2354d34b8c5a,Standard,2025-04-12,,1200,4,4800,0.0,active
537ec496-aa0d-4918-8058-20949280abf1,Standard,2025-02-03,,1200,6,7200,0.0,active
b1054459-37ad-48c4-afe0-0e10f7594ef3,Standard,2025-01-01,,1200,7,8400,0.0,active
29e77ca0-3ae0-484e-87a7-c8882d9e1eb2,Standard,2024-12-23,,1200,7,6511,496.0,active
0e8b36fe-d91b-4d09-ae61-16ad6d4798f0,Premium,2025-05-28,,2000,2,4000,0.0,active
df197cb0-85ea-46a8-a852-4b2009d513d6,Premium,2025-03-02,,2000,5,10000,0.0,active
df8b63dd-3e40-4dc8-a98c-ec13ccf432ec,Basic,2025-05-23,,800,2,1600,0.0,active
c3ed9934-7a42-4235-bd7b-03e0dc01a054,Premium,2025-06-18,,2000,1,2000,0.0,active
d30658a1-7020-4044-8518-b878e62b4393,Basic,2025-04-25,,800,3,2400,0.0,active
d33ac180-0c51-49cd-9a23-61e8bef419ca,Premium,2024-08-25,,2000,11,17475,306.0,active
32e6c1aa-8a43-4a1f-8302-c194d54d8309,Premium,2025-04-23,,2000,3,6000,0.0,active
d529a352-1987-4583-a68c-c4955fcca0fa,Standard,2025-07-24,,1200,1,1200,0.0,active
9b8f1971-8ca6-4e0d-bc28-1689dbe863df,Premium,2024-12-18,,2000,7,11037,0.0,active
a5e9a35b-861f-44c2-ab55-e3a3f945ae70,Premium,2025-01-18,,2000,6,12000,0.0,active
980e2f8c-4e02-4c08-9d15-22bfa6245aca,Standard,2025-07-14,,1200,1,1200,0.0,active
2ec4c84b-5519-42b3-8134-74847197732f,Standard,2025-07-30,,1200,1,931,0.0,active
91b61457-22fb-4e19-9dd7-a27a68464fe5,Standard,2024-09-12,,1200,11,0,0.0,active
9dee5e9f-5fe4-4aaa-80dc-92d63995739b,Standard,2024-09-03,,1200,11,13200,0.0,active
8a886d38-6e03-4175-9df2-e6efab1d85c9,Standard,2024-12-16,,1200,7,0,0.0,active
78d8386c-9608-4c34-9a18-c69710d2c395,Standard,2025-03-26,2026-03-21,1200,12,14400,0.0,churned
502c8f7a-8f2d-4c2a-b4d3-7365353add85,Premium,2025-01-13,,2000,7,14000,0.0,active
1f5ad19d-1618-4448-9d38-0fade87028b3,Premium,2024-11-20,,2000,8,16000,0.0,active
072266e2-3b01-480e-826e-9fa49c2746c6,Basic,2025-07-18,,800,1,800,0.0,active
05dbb9e4-000e-4c88-b77e-14ebedbb58c5,Premium,2025-03-23,,2000,4,8000,0.0,active
28b84987-3f10-4941-844b-4058312080be,Basic,2025-02-28,,800,5,2160,0.0,active
67125397-75ca-4d24-827f-44769028af20,Basic,2024-11-28,,800,8,0,0.0,active
25fd6e7d-55a2-423f-80bd-dd8f3394d024,Standard,2025-02-04,,1200,6,7200,0.0,active
528fe0ed-8540-49e5-9119-78d8732d55a0,Standard,2024-12-13,,1200,8,9600,0.0,active
649b3ec5-8d20-47fe-93ec-91d095113529,Premium,2025-07-06,,2000,1,2000,0.0,active
c02dad73-c15a-4dfc-8783-f1cf43ef333b,Basic,2025-07-21,,800,1,800,0.0,active
82e4c05c-686e-4ea9-bf56-4eee28e0d3c1,Basic,2024-12-20,,800,7,5600,0.0,active
4486e028-ef6c-4df1-a615-dda7967462cd,Standard,2025-04-06,,1200,4,4074,0.0,active
e2440cda-9a26-4fbe-a020-e7c2c85e0212,Basic,2025-05-01,2026-02-25,800,10,8000,0.0,churned
67134dd1-3f57-4b51-9707-42905308dd65,Standard,2025-01-15,,1200,6,0,0.0,active
f7928a4d-855d-45cc-9a07-277fde121ffe,Standard,2024-08-13,,1200,12,14400,0.0,active
f7b64bb7-b05d-4d1f-b8bc-d25abe917e48,Standard,2025-07-01,,1200,1,1200,331.0,active
4c38ea3a-e9c5-45cc-b646-8d90ecbee0b8,Premium,2024-10-25,,2000,9,14693,0.0,active
db5cc5f4-79ec-4296-a6d2-ea2f57c5ee21,Basic,2025-02-23,,800,5,3435,0.0,active
f5b8fcf9-b382-477f-b234-9b64f1e0be63,Premium,2025-03-18,,2000,4,8000,1563.93,active
7570414c-fa46-431b-aff3-62e51c72d43d,Basic,2025-02-23,2025-09-21,800,7,5600,0.0,churned
111161d0-fee7-4448-bb1a-8f3e51dcb5c9,Standard,2025-04-01,,1200,4,2421,0.0,active
13252f9e-c5e2-447a-8391-13a0db7f450b,Premium,2025-03-28,,2000,4,8000,0.0,active
fc4ca36a-2641-4c00-927e-e7280f0984de,Basic,2025-05-08,,800,3,2400,0.0,active
698126fb-e938-4a73-ba91-fca6cfb39c9e,Premium,2025-01-13,,2000,7,14000,0.0,active
afc145cf-a2b4-4b51-8e30-4968263a393b,Standard,2024-09-02,,1200,11,13200,0.0,active
3285f9ce-8805-4cce-b594-75519037887b,Standard,2024-08-12,,1200,12,10689,0.0,active
cadfe4be-f2af-498c-96df-2027c6771d13,Premium,2025-03-31,,2000,4,6566,0.0,active
41d347b9-7162-47bf-beea-4633aa93c516,Basic,2025-06-13,,800,1,800,0.0,active
95dd28e6-0746-4b0c-8c0a-3594484863db,Premium,2024-11-21,,2000,8,8499,0.0,active
6d3d4b29-633e-4b23-b359-7b24de9b7d57,Basic,2024-12-27,,800,7,0,0.0,active
6c8ac45c-21e1-4368-a57a-c3186b134fb1,Premium,2024-09-25,,2000,10,20000,0.0,active
6e586738-1cba-4170-873b-648ccab68857,Basic,2024-12-09,,800,8,4451,0.0,active
077971bf-c877-4626-8d3d-3f4b4c33c9d6,Standard,2025-03-05,,1200,5,6000,0.0,active
50df0ee5-5ce9-498c-8c51-0ab4bb80e4e2,Standard,2024-12-20,,1200,7,8400,0.0,active
bed7fbfd-ab08-4f75-8ea1-fddba85f0203,Standard,2024-11-17,,1200,8,9600,0.0,active
d2557952-7fa2-4486-869f-a6d48931c17d,Premium,2025-01-24,,2000,6,12000,0.0,active
ebad2a0d-8a88-4eb7-8c18-2b5e5f003ba6,Premium,2025-02-05,2025-03-07,2000,1,0,0.0,churned
d8d90b97-03a8-4b0d-a204-053773923ea3,Standard,2024-09-21,,1200,10,12000,0.0,active
811171ab-df39-47d9-8f05-ce2936aca17b,Premium,2025-01-03,,2000,7,14000,0.0,active
42e3ca44-eb0b-4ccc-8d51-a9b482a8fc84,Standard,2024-12-18,,1200,7,0,0.0,active
2b017fef-6e39-4a3c-a08e-023f2825ee8d,Basic,2025-05-13,,800,3,2400,0.0,active
2302bb76-f614-4a3a-a6d7-40f4e5dd00b8,Premium,2025-04-29,,2000,3,6000,0.0,active
9b9a53c1-e620-4522-b6ed-c875e501f17d,Standard,2025-07-10,,1200,1,706,352.0,active
689fff28-d71f-441f-83c2-68fcf6db1f8c,Standard,2024-09-24,,1200,10,12000,0.0,active
ccecb185-8bd9-45c0-9df0-cddc5b4fbfd6,Basic,2025-04-08,,800,4,3200,0.0,active
e98735c4-b9b5-43c2-9cd0-a0d31eb78a68,Premium,2024-10-27,,2000,9,18000,0.0,active
ccf45db9-8a6c-44cb-81e4-171fa64c543e,Premium,2024-12-07,,2000,8,8100,0.0,active
2ebcbfea-3564-49d1-b35d-baf78c892310,Basic,2024-12-02,,800,8,6400,0.0,active
e718a710-96c2-4f0c-ae0b-bfd9d2151e0a,Basic,2024-08-31,,800,11,8800,0.0,active
d6a7ec81-a27c-4ebf-bbc3-4bf9d14cc4be,Premium,2025-02-21,,2000,5,5225,0.0,active
154ab83a-a139-4416-ba8f-339612144da7,Standard,2025-02-09,,1200,6,0,0.0,active
495b35a2-e3c5-458d-9811-eb2bba65ccba,Premium,2025-04-22,,2000,3,6000,0.0,active
3ade1603-ab69-4f08-ad91-afb44762854e,Standard,2024-08-20,,1200,11,0,0.0,active
bb317972-ff50-4bf0-ba62-af8d08c77821,Standard,2024-08-11,,1200,12,14400,0.0,active
5b71e715-acef-4c35-8e6a-ec7bb25ac085,Premium,2025-06-23,,2000,1,2000,0.0,active
f67a13be-6f6a-4e00-9983-ad2d566f714e,Standard,2024-08-20,2025-02-16,1200,6,0,0.0,churned
329d6ae2-1693-4224-949e-4dca3f5155a5,Premium,2025-05-31,,2000,2,4000,475.0,active
cd4698b1-f64b-425a-a736-c7ebe405e083,Standard,2025-05-21,,1200,2,2400,0.0,active
86238751-1517-4620-8c3c-e36055600561,Basic,2025-03-16,,800,4,0,0.0,active
60f1a8bb-c7ef-4135-ae93-b15e7c0e01db,Standard,2025-03-13,,1200,5,6000,0.0,active
62e48c95-5b44-4f5d-ab50-d920ad14ce97,Basic,2024-11-16,,800,8,6400,0.0,active
2306b510-7d84-46f0-a529-f1f5431b10bc,Standard,2024-09-14,,1200,11,7605,0.0,active
9fdea7f0-03ab-4404-a26d-6a4e66836d6f,Premium,2024-10-12,,2000,10,20000,4350.33,active
0d0692e0-7299-4796-b105-1d274db1ae40,Premium,2025-05-07,,2000,3,6000,0.0,active
4796a18b-b97d-4068-bfd6-0e9f8984e49f,Standard,2024-10-24,,1200,9,0,0.0,active
a4dd1efc-0154-462e-adbc-c126bb839e52,Basic,2025-03-22,,800,4,3200,0.0,active
a8f7af42-6b0a-4602-819e-dcb90cda7372,Standard,2025-05-17,,1200,2,2400,0.0,active
b00a06c7-d5cc-45ef-a7d1-afedec924672,Standard,2025-05-10,,1200,3,3600,0.0,active
9e4b66e4-63e2-4edc-9ee0-55320b2bcec9,Standard,2024-09-15,,1200,11,13200,0.0,active
483e8016-79b6-4ddc-8c98-a07c71bdc4f4,Standard,2025-04-22,,1200,3,3600,698.03,active
b235a0ff-36d0-4a96-ab8b-b95ee899b968,Standard,2024-11-03,,1200,9,10800,0.0,active
c335ee4b-3cd5-4f45-9834-c6b38640f983,Premium,2024-10-17,,2000,9,9116,0.0,active
d75b90ff-d00f-4cca-915c-48f200fdd08d,Premium,2025-04-25,,2000,3,6000,394.0,active
5d5472ac-7b3b-4aaf-b957-4b459a075e11,Premium,2024-11-03,,2000,9,18000,0.0,active
29c89ee4-9555-4d3e-a879-ba67b365c764,Premium,2025-07-19,,2000,1,1390,0.0,active
ee8cb616-1ad4-4791-83b4-f7773259cb57,Premium,2025-03-20,,2000,4,8000,0.0,active
e3c0f6c0-fc0c-4987-94eb-03d0909d3cd2,Basic,2025-06-10,,800,2,1600,476.9,active
1cee8ba7-13f3-4bb0-9fa6-ab27dab8cc07,Basic,2024-09-20,,800,10,4237,0.0,active
f4d16d19-f472-4aac-ba0c-60c2203b61b8,Basic,2024-11-25,,800,8,6400,0.0,active
ee5a35b9-b617-414d-8aef-2867db32df91,Basic,2025-06-03,2025-09-01,800,3,2400,0.0,churned
ac1d6675-95db-4ca8-bf8b-fb8a8502de1d,Standard,2024-08-23,2025-07-19,1200,11,13200,0.0,churned
f8c1635c-9608-4aa8-a37b-c3feaeaea76f,Standard,2024-08-15,,1200,12,14400,0.0,active
c764722a-d4aa-4651-a2df-b96858cef9ad,Standard,2024-12-27,2025-09-23,1200,9,7714,0.0,churned
448b5209-f69b-4948-8a1a-244c29bea7bc,Premium,2025-07-03,,2000,1,2000,0.0,active
ae6f6b23-2943-4490-b72e-86f0e8ec7bac,Basic,2025-02-24,,800,5,4000,469.0,active
a65d7fbb-6a98-49e6-a7ec-d440826f8f28,Standard,2025-06-12,,1200,2,2400,0.0,active
453df44e-cac1-4e5c-bcd8-ff75d84b060a,Standard,2025-04-24,,1200,3,3600,0.0,active
ab7296b4-d0ba-4a56-b4e1-6997d3cf1da8,Premium,2024-11-15,,2000,8,16000,0.0,active
14829e17-7b3c-4281-a85b-a4c15165b09c,Premium,2025-04-07,,2000,4,8000,393.0,active
06d55bac-1b82-4025-8b26-3bdb0762ea26,Premium,2025-02-11,,2000,6,12000,0.0,active
ab027015-ef87-41df-a58a-610cb4e9f1ad,Basic,2024-11-29,,800,8,6400,0.0,active
adcadbea-71da-4841-bf5c-e6827526509e,Premium,2025-06-27,,2000,1,0,0.0,active
d416fc25-38f5-4ff5-a711-e1f0b0061320,Basic,2024-12-08,,800,8,0,0.0,active
8f423fba-1851-4419-a50b-27c129d4d93c,Premium,2024-11-08,,2000,9,18000,5037.52,active
f6abbf38-d354-4d55-835c-308d76a9ed61,Premium,2025-05-11,,2000,3,6000,0.0,active
337b0696-bdc3-45fe-b003-3f3d53a80b6c,Basic,2024-11-14,,800,9,7200,0.0,active
a521c519-2a81-4dfe-9025-9ea55728ec1f,Premium,2025-06-10,,2000,2,0,0.0,active
b9d839a9-b269-4dc8-aff7-e67fc99d4515,Premium,2024-10-18,,2000,9,11801,0.0,active
224caab6-529e-4769-8470-b2c9391e48e9,Standard,2025-07-03,,1200,1,979,0.0,active
2be7845a-1ec7-4b8f-a4cd-7c2fb748d37b,Basic,2025-08-02,,800,1,0,238.0,active
afbd6efa-167f-4aa1-b56f-555e3a768582,Standard,2024-10-12,,1200,10,12000,0.0,active
864d7c46-e3c6-470b-b23d-28fb0cdbc4db,Standard,2025-03-13,2025-08-10,1200,5,4081,0.0,churned
